@relation scenario_1

@attribute timestamps numeric
@attribute latitude_degree numeric
@attribute longitude_degree numeric
@attribute accelerator_pedal numeric
@attribute brake_pressure numeric
@attribute steering_angle_calculated numeric
@attribute vehicle_speed numeric
@attribute steering_angle_calculated_sign numeric

@data
1554115580028817,48.143035,11.575657,10.4,0,27.451883,11.612349,-0
1554115580032865,48.143035,11.575657,10.4,0,27.412563,11.622817,0
1554115580036913,48.143035,11.575657,10.4,0,27.344275,11.633573,0
1554115580040961,48.143035,11.575657,10.4,0,27.264779,11.644413,-0
1554115580045009,48.143035,11.575657,10.4,0,27.193272,11.655373,-0
1554115580049057,48.143035,11.575657,10.4,0,27.150617,11.666788,-0
1554115580053105,48.143035,11.575657,10.4,0,27.148225,11.679015,0
1554115580057153,48.143035,11.575657,10.4,0,27.155679,11.692412,0
1554115580061201,48.143035,11.575657,10.4,0,27.132549,11.707306,-0
1554115580065249,48.143035,11.575657,10.399999,0,27.071419,11.723288,-0
1554115580069297,48.143035,11.575657,10.399999,0,26.997953,11.739165,0
1554115580073345,48.143035,11.575657,10.400003,0,26.933092,11.753706,0
1554115580077393,48.143035,11.575657,10.400004,0,26.875153,11.765681,0
1554115580081441,48.143035,11.575657,10.399996,0,26.817479,11.773934,-0
1554115580085489,48.143035,11.575657,10.399985,0,26.757138,11.77872,-0
1554115580089537,48.143035,11.575656,10.399994,0,26.694396,11.781569,0
1554115580093585,48.143035,11.575656,10.40004,0,26.630695,11.78406,0
1554115580097633,48.143035,11.575656,10.400055,0,26.570774,11.787769,0
1554115580101681,48.143035,11.575656,10.399939,0,26.518937,11.794182,-0
1554115580105729,48.143035,11.575656,10.399783,0,26.464566,11.803352,-0
1554115580109777,48.143035,11.575656,10.399947,0,26.386109,11.814204,0
1554115580113825,48.143035,11.575656,10.400599,0,26.272756,11.825631,0
1554115580117873,48.143035,11.575655,10.400723,0,26.142189,11.836529,0
1554115580121921,48.143035,11.575655,10.398985,0,26.015109,11.845882,-0
1554115580125969,48.143035,11.575655,10.396935,0,25.895053,11.853782,-0
1554115580130017,48.143035,11.575655,10.399666,0,25.774802,11.861063,0
1554115580134065,48.143035,11.575654,10.408868,0,25.651221,11.868573,0
1554115580138113,48.143035,11.575654,10.409602,0,25.530479,11.877162,0
1554115580142161,48.143035,11.575654,10.383835,0,25.418012,11.887579,-0
1554115580146209,48.143035,11.575653,10.357082,0,25.301288,11.8996,-0
1554115580150257,48.143035,11.575653,10.401123,0,25.1583,11.912431,0
1554115580154305,48.143035,11.575653,10.557171,0,24.981294,11.925275,0
1554115580158353,48.143035,11.575652,10.739427,0,24.789215,11.937332,0
1554115580162401,48.143035,11.575652,10.836349,0,24.601626,11.947891,-0
1554115580166449,48.143035,11.575651,10.832313,0,24.420908,11.956957,-0
1554115580170497,48.143035,11.575651,10.798146,0,24.241659,11.964895,0
1554115580174545,48.143035,11.57565,10.788611,0,24.060432,11.972074,0
1554115580178593,48.143035,11.57565,10.796442,0,23.876935,11.978862,0
1554115580182641,48.143035,11.57565,10.802754,0,23.691733,11.985621,-0
1554115580186689,48.143035,11.575649,10.802184,0,23.508978,11.992682,-0
1554115580190737,48.143035,11.575649,10.799766,0,23.333939,12.000361,0
1554115580194785,48.143035,11.575648,10.799194,0,23.160717,12.008975,0
1554115580198833,48.143035,11.575648,10.799785,0,22.968266,12.018841,0
1554115580202881,48.143035,11.575647,10.800205,0,22.740233,12.030164,-0
1554115580206929,48.143035,11.575647,10.800146,0,22.49021,12.042522,-0
1554115580210977,48.143035,11.575646,10.799977,0,22.240975,12.055281,0
1554115580215025,48.143035,11.575646,10.799943,0,21.999953,12.067806,0
1554115580219073,48.143035,11.575645,10.799988,0,21.756747,12.079461,0
1554115580223121,48.143035,11.575645,10.800015,0,21.505144,12.089735,-0
1554115580227169,48.143035,11.575644,10.80001,0,21.261428,12.098698,-0
1554115580231217,48.143035,11.575644,10.799998,0,21.045861,12.106584,0
1554115580235265,48.143035,11.575643,10.799996,0,20.830371,12.113631,0
1554115580239313,48.143035,11.575643,10.799999,0,20.538832,12.120074,-0
1554115580243361,48.143035,11.575643,10.800001,0,20.127716,12.126141,-0
1554115580247409,48.143035,11.575642,10.800001,0,19.679621,12.132026,-0
1554115580251457,48.143035,11.575642,10.8,0,19.300525,12.137917,0
1554115580255505,48.143035,11.575641,10.8,0,19.003671,12.144,0
1554115580259553,48.143035,11.575641,10.8,0,18.723344,12.150463,-0
1554115580263601,48.143035,11.575641,10.8,0,18.415195,12.157457,-0
1554115580267649,48.143035,11.57564,10.8,0,18.107713,12.165018,-0
1554115580271697,48.143035,11.57564,10.8,0,17.839886,12.173159,0
1554115580275745,48.143035,11.57564,10.8,0,17.604639,12.181892,0
1554115580279793,48.143035,11.575639,10.8,0,17.361331,12.191232,-0
1554115580283841,48.143035,11.575639,10.8,0,17.079983,12.201129,-0
1554115580287889,48.143035,11.575639,10.8,0,16.759969,12.211369,-0
1554115580291937,48.143035,11.575639,10.8,0,16.408286,12.221712,0
1554115580295985,48.143035,11.575638,10.8,0,16.064917,12.231913,0
1554115580300033,48.143035,11.575638,10.8,0,15.788428,12.241732,-0
1554115580304081,48.143035,11.575638,10.8,0,15.578269,12.250984,-0
1554115580308129,48.143035,11.575638,10.8,0,15.365189,12.259622,-0
1554115580312177,48.143035,11.575638,10.8,0,15.085983,12.267619,0
1554115580316225,48.143035,11.575638,10.8,0,14.766674,12.274948,0
1554115580320273,48.143035,11.575637,10.8,0,14.480156,12.281584,-0
1554115580324321,48.143035,11.575637,10.8,0,14.249924,12.287774,-0
1554115580328369,48.143035,11.575637,10.8,0,14.007471,12.294296,-0
1554115580332417,48.143035,11.575637,10.8,0,13.688874,12.30199,0
1554115580336465,48.143035,11.575637,10.8,0,13.338231,12.311694,0
1554115580340513,48.143035,11.575637,10.8,0,13.044068,12.324239,-0
1554115580344561,48.143035,11.575637,10.8,0,12.822385,12.339859,-0
1554115580348609,48.143035,11.575637,10.8,0,12.628211,12.357798,-0
1554115580352657,48.143035,11.575637,10.8,0,12.41843,12.377211,0
1554115580356705,48.143035,11.575637,10.8,0,12.172985,12.39725,0
1554115580360753,48.143035,11.575637,10.8,0,11.881294,12.417073,-0
1554115580364801,48.143035,11.575637,10.8,0,11.561634,12.436005,-0
1554115580368849,48.143035,11.575637,10.8,0,11.271067,12.453612,-0
1554115580372897,48.143035,11.575637,10.8,0,11.052737,12.469481,0
1554115580376945,48.143035,11.575637,10.8,0,10.864152,12.483198,0
1554115580380993,48.143035,11.575637,10.8,0,10.641633,12.494361,-0
1554115580385041,48.143035,11.575638,10.8,0,10.389389,12.50296,-0
1554115580389089,48.143035,11.575638,10.8,0,10.153106,12.50947,0
1554115580393137,48.143035,11.575638,10.8,0,9.962626,12.514397,0
1554115580397185,48.143035,11.575638,10.8,0,9.812473,12.518245,0
1554115580401233,48.143035,11.575638,10.8,0,9.692118,12.521509,-0
1554115580405281,48.143035,11.575638,10.8,0,9.580176,12.524396,-0
1554115580409329,48.143035,11.575638,10.8,0,9.444559,12.526807,0
1554115580413377,48.143035,11.575638,10.8,0,9.266395,12.528629,0
1554115580417425,48.143035,11.575638,10.8,0,9.076115,12.529749,0
1554115580421473,48.143035,11.575638,10.8,0,8.913233,12.530081,-0
1554115580425521,48.143035,11.575639,10.8,0,8.782141,12.530068,-0
1554115580429569,48.143035,11.575639,10.8,0,8.657865,12.530637,0
1554115580433617,48.143035,11.575639,10.8,0,8.533025,12.532734,0
1554115580437665,48.143035,11.575639,10.8,0,8.428941,12.537306,0
1554115580441713,48.143035,11.575639,10.8,0,8.366082,12.54522,-0
1554115580445761,48.143035,11.575639,10.8,0,8.319526,12.556192,-0
1554115580449809,48.143035,11.575639,10.8,0,8.231583,12.569066,0
1554115580453857,48.143035,11.575639,10.8,0,8.08328,12.582662,0
1554115580457905,48.143035,11.575639,10.8,0,7.956143,12.595803,0
1554115580461953,48.143035,11.575639,10.8,0,7.924311,12.607378,-0
1554115580466001,48.143035,11.575639,10.8,0,7.945018,12.617125,-0
1554115580470049,48.143035,11.57564,10.8,0,7.940434,12.62534,0
1554115580474097,48.143035,11.57564,10.8,0,7.882908,12.63233,0
1554115580478145,48.143035,11.57564,10.8,0,7.801311,12.638403,0
1554115580482193,48.143035,11.57564,10.8,0,7.724327,12.643872,-0
1554115580486241,48.143035,11.57564,10.8,0,7.667224,12.649137,-0
1554115580490289,48.143035,11.57564,10.8,0,7.641069,12.654644,0
1554115580494337,48.143035,11.57564,10.8,0,7.641746,12.660839,0
1554115580498385,48.143035,11.57564,10.8,0,7.650253,12.668167,-0
1554115580502433,48.143035,11.57564,10.8,0,7.651992,12.676995,-0
1554115580506481,48.143035,11.57564,10.8,0,7.650137,12.687033,-0
1554115580510529,48.143035,11.57564,10.8,0,7.65129,12.697683,0
1554115580514577,48.143035,11.57564,10.8,0,7.653742,12.708345,0
1554115580518625,48.143035,11.57564,10.8,0,7.648921,12.718418,-0
1554115580522673,48.143035,11.57564,10.8,0,7.63625,12.727404,-0
1554115580526721,48.143035,11.57564,10.8,0,7.639329,12.735493,-0
1554115580530769,48.143035,11.57564,10.8,0,7.683178,12.743153,0
1554115580534817,48.143035,11.57564,10.8,0,7.752914,12.750856,0
1554115580538865,48.143035,11.575641,10.8,0,7.805463,12.759071,-0
1554115580542913,48.143035,11.575641,10.8,0,7.815518,12.76818,-0
1554115580546961,48.143035,11.575641,10.8,0,7.803738,12.778068,-0
1554115580551009,48.143035,11.575641,10.8,0,7.795918,12.788454,0
1554115580555057,48.143035,11.575641,10.8,0,7.797256,12.799055,0
1554115580559105,48.143035,11.575641,10.8,0,7.800521,12.809589,-0
1554115580563153,48.143035,11.575641,10.8,0,7.801094,12.819837,-0
1554115580567201,48.143035,11.575641,10.8,0,7.800218,12.82987,-0
1554115580571249,48.143035,11.575641,10.8,0,7.7997,12.839841,0
1554115580575297,48.143035,11.575641,10.8,0,7.799817,12.849904,0
1554115580579345,48.143035,11.575641,10.8,0,7.800045,12.86021,-0
1554115580583393,48.143035,11.575641,10.8,0,7.800076,12.870914,-0
1554115580587441,48.143035,11.575641,10.8,0,7.800012,12.882183,-0
1554115580591489,48.143035,11.575641,10.8,0,7.799978,12.894181,0
1554115580595537,48.143035,11.575641,10.8,0,7.799988,12.907075,0
1554115580599585,48.143035,11.575641,10.8,0,7.800004,12.921032,-0
1554115580603633,48.143035,11.575641,10.8,0,7.800005,12.936018,-0
1554115580607681,48.143035,11.575641,10.8,0,7.800001,12.951355,-0
1554115580611729,48.143035,11.575641,10.8,0,7.799998,12.966233,0
1554115580615777,48.143035,11.575641,10.799999,0,7.799999,12.979843,0
1554115580619825,48.143035,11.575641,10.8,0,7.8,12.991377,-0
1554115580623873,48.143035,11.575641,10.800003,0,7.8,13.000478,-0
1554115580627921,48.143035,11.575641,10.800004,0,7.8,13.008014,-0
1554115580631969,48.143035,11.575641,10.799995,0,7.8,13.015059,0
1554115580636017,48.143035,11.575641,10.799984,0,7.8,13.022686,0
1554115580640065,48.143035,11.575641,10.799998,0,7.8,13.031965,-0
1554115580644113,48.143035,11.575641,10.800046,0,7.8,13.043393,-0
1554115580648161,48.143035,11.575641,10.800049,0,7.8,13.056152,-0
1554115580652209,48.143035,11.57564,10.799915,0,7.799999,13.069246,0
1554115580656257,48.143035,11.57564,10.799778,0,7.799999,13.081678,0
1554115580660305,48.143035,11.57564,10.800011,0,7.800002,13.092455,-0
1554115580664353,48.143035,11.57564,10.800676,0,7.800006,13.10119,-0
1554115580668401,48.143035,11.57564,10.800631,0,7.799999,13.108687,0
1554115580672449,48.143035,11.57564,10.79864,0,7.799981,13.115886,0
1554115580676497,48.143035,11.57564,10.796896,0,7.799984,13.123728,0
1554115580680545,48.143035,11.57564,10.800605,0,7.800039,13.133144,-0
1554115580684593,48.143035,11.57564,10.809831,0,7.800083,13.144457,-0
1554115580688641,48.143035,11.57564,10.808012,0,7.799978,13.156984,0
1554115580692689,48.143035,11.57564,10.77883,0,7.79973,13.169948,0
1554115580696737,48.143035,11.57564,10.756956,0,7.799793,13.182573,0
1554115580700785,48.143035,11.57564,10.815292,0,7.800594,13.194091,-0
1554115580704833,48.143035,11.57564,10.981362,0,7.801151,13.204109,-0
1554115580708881,48.143035,11.57564,11.158794,0,7.799497,13.212766,0
1554115580712929,48.143035,11.57564,11.240246,0,7.7961,13.220237,0
1554115580716977,48.143035,11.57564,11.228176,0,7.797481,13.2267,0
1554115580721025,48.143035,11.57564,11.195275,0,7.809125,13.232337,-0
1554115580725073,48.143035,11.57564,11.189011,0,7.815882,13.237499,-0
1554115580729121,48.143035,11.57564,11.197645,0,7.790366,13.24274,0
1554115580733169,48.143035,11.57564,11.202968,0,7.726072,13.248626,0
1554115580737217,48.143035,11.575639,11.201877,0,7.661139,13.255724,0
1554115580741265,48.143035,11.575639,11.199582,0,7.634338,13.264579,-0
1554115580745313,48.143035,11.575639,11.199234,0,7.64057,13.275256,-0
1554115580749361,48.143035,11.575639,11.199872,0,7.652372,13.287322,0
1554115580753409,48.143035,11.575639,11.200218,0,7.653957,13.300323,0
1554115580757457,48.143035,11.575639,11.200123,0,7.650587,13.313803,0
1554115580761505,48.143035,11.575639,11.199965,0,7.648856,13.327315,-0
1554115580765553,48.143035,11.575639,11.199947,0,7.649381,13.340525,-0
1554115580769601,48.143035,11.575639,11.199994,0,7.650197,13.353201,0
1554115580773649,48.143035,11.575639,11.200015,0,7.650274,13.365117,0
1554115580777697,48.143035,11.575639,11.200007,0,7.650028,13.376044,0
1554115580781745,48.143035,11.575639,11.199998,0,7.649917,13.385779,-0
1554115580785793,48.143035,11.575639,11.200001,0,7.64996,13.394432,-0
1554115580789841,48.143035,11.575639,11.200001,0,7.650016,13.402351,0
1554115580793889,48.143035,11.575638,11.199989,0,7.650019,13.409891,0
1554115580797937,48.143035,11.575638,11.199987,0,7.650001,13.417405,0
1554115580801985,48.143035,11.575638,11.20002,0,7.649994,13.425224,-0
1554115580806033,48.143035,11.575638,11.200059,0,7.649997,13.433364,-0
1554115580810081,48.143035,11.575638,11.200005,0,7.650001,13.441643,0
1554115580814129,48.143035,11.575638,11.199828,0,7.650001,13.449874,0
1554115580818177,48.143035,11.575638,11.199819,0,7.65,13.45787,0
1554115580822225,48.143035,11.575638,11.200324,0,7.65,13.46548,-0
1554115580826273,48.143035,11.575638,11.20083,0,7.65,13.472899,-0
1554115580830321,48.143035,11.575638,11.199953,0,7.65,13.480512,0
1554115580834369,48.143035,11.575638,11.197472,0,7.65,13.488705,0
1554115580838417,48.143035,11.575638,11.197636,0,7.65,13.497865,-0
1554115580842465,48.143035,11.575638,11.205049,0,7.65,13.508318,-0
1554115580846513,48.143035,11.575638,11.211513,0,7.65,13.51992,-0
1554115580850561,48.143035,11.575638,11.197539,0,7.65,13.532307,0
1554115580854609,48.143035,11.575638,11.163161,0,7.65,13.545115,0
1554115580858657,48.143035,11.575638,11.170288,0,7.65,13.557979,-0
1554115580862705,48.143035,11.575638,11.285508,0,7.65,13.570579,-0
1554115580866753,48.143035,11.575638,11.471427,0,7.65,13.582882,-0
1554115580870801,48.143035,11.575638,11.613323,0,7.65,13.594973,0
1554115580874849,48.143035,11.575638,11.641763,0,7.65,13.606933,0
1554115580878897,48.143035,11.575638,11.610682,0,7.65,13.618846,-0
1554115580882945,48.143035,11.575638,11.589217,0,7.65,13.630727,-0
1554115580886993,48.143035,11.575638,11.592491,0,7.65,13.642228,-0
1554115580891041,48.143035,11.575638,11.601283,0,7.650001,13.652879,0
1554115580895089,48.143035,11.575638,11.602938,0,7.650002,13.662209,0
1554115580899137,48.143035,11.575638,11.600623,0,7.649999,13.66975,-0
1554115580903185,48.143035,11.575638,11.599206,0,7.649994,13.675293,-0
1554115580907233,48.143035,11.575638,11.599503,0,7.649997,13.679812,-0
1554115580911281,48.143035,11.575639,11.600115,0,7.650014,13.684609,0
1554115580915329,48.143035,11.575639,11.600205,0,7.650021,13.690989,0
1554115580919377,48.143035,11.575639,11.600034,0,7.649982,13.700255,-0
1554115580923425,48.143035,11.575639,11.599942,0,7.649921,13.713253,-0
1554115580927473,48.143035,11.575639,11.599967,0,7.649968,13.72912,-0
1554115580931521,48.143035,11.575639,11.60001,0,7.650206,13.746591,0
1554115580935569,48.143035,11.57564,11.600014,0,7.650288,13.764404,0
1554115580939617,48.143035,11.57564,11.600002,0,7.649698,13.781296,-0
1554115580943665,48.143035,11.57564,11.599996,0,7.648873,13.796327,-0
1554115580947713,48.143035,11.57564,11.599998,0,7.649683,13.80957,-0
1554115580951761,48.143035,11.57564,11.600001,0,7.653072,13.821298,0
1554115580955809,48.143035,11.575641,11.600001,0,7.65384,13.831785,0
1554115580959857,48.143035,11.575641,11.6,0,7.64495,13.841303,-0
1554115580963905,48.143035,11.575641,11.6,0,7.634,13.850101,-0
1554115580967953,48.143035,11.575641,11.6,0,7.647384,13.858354,-0
1554115580972001,48.143035,11.575641,11.6,0,7.70322,13.866232,0
1554115580976049,48.143034,11.575642,11.6,0,7.772455,13.873899,0
1554115580980097,48.143034,11.575642,11.6,0,7.8126,13.881522,-0
1554115580984145,48.143034,11.575642,11.6,0,7.813369,13.889238,-0
1554115580988193,48.143034,11.575642,11.6,0,7.800113,13.897109,-0
1554115580992241,48.143034,11.575642,11.6,0,7.794752,13.905191,0
1554115580996289,48.143034,11.575643,11.6,0,7.797453,13.913538,0
1554115581000337,48.143034,11.575643,11.6,0,7.80277,13.922207,-0
1554115581004385,48.143034,11.575643,11.6,0,7.805251,13.931271,-0
1554115581008433,48.143034,11.575643,11.6,0,7.799429,13.940848,0
1554115581012481,48.143034,11.575643,11.6,0,7.786156,13.951058,0
1554115581016529,48.143034,11.575643,11.6,0,7.788049,13.962022,0
1554115581020577,48.143034,11.575643,11.6,0,7.830111,13.973856,-0
1554115581024625,48.143034,11.575643,11.6,0,7.899778,13.986438,-0
1554115581028673,48.143034,11.575643,11.6,0,7.95389,13.999255,0
1554115581032721,48.143034,11.575643,11.6,0,7.96507,14.011758,0
1554115581036769,48.143034,11.575643,11.6,0,7.953885,14.0234,0
1554115581040817,48.143034,11.575643,11.6,0,7.94764,14.033642,-0
1554115581044865,48.143034,11.575643,11.6,0,7.950154,14.042399,-0
1554115581048913,48.143034,11.575642,11.6,0,7.949033,14.05021,0
1554115581052961,48.143034,11.575642,11.6,0,7.940656,14.057662,0
1554115581057009,48.143034,11.575642,11.6,0,7.943587,14.065344,0
1554115581061057,48.143034,11.575642,11.6,0,7.977618,14.073828,-0
1554115581065105,48.143035,11.575641,11.6,0,8.040799,14.083296,-0
1554115581069153,48.143035,11.575641,11.6,0,8.11827,14.09346,0
1554115581073201,48.143035,11.57564,11.6,0,8.192987,14.104008,0
1554115581077249,48.143035,11.57564,11.6,0,8.24377,14.114626,0
1554115581081297,48.143035,11.575639,11.6,0,8.253588,14.125002,-0
1554115581085345,48.143035,11.575639,11.6,0,8.244676,14.134819,-0
1554115581089393,48.143035,11.575638,11.6,0,8.258693,14.143765,0
1554115581093441,48.143035,11.575637,11.6,0,8.313799,14.151523,0
1554115581097489,48.143035,11.575637,11.6,0,8.386802,14.157778,0
1554115581101537,48.143036,11.575636,11.6,0,8.453534,14.162241,-0
1554115581105585,48.143036,11.575635,11.6,0,8.512227,14.165072,-0
1554115581109633,48.143036,11.575634,11.6,0,8.570623,14.166824,0
1554115581113681,48.143036,11.575633,11.6,0,8.631981,14.168064,0
1554115581117729,48.143036,11.575632,11.6,0,8.692798,14.169357,0
1554115581121777,48.143036,11.575631,11.6,0,8.750381,14.17125,-0
1554115581125825,48.143037,11.57563,11.6,0,8.809976,14.174006,-0
1554115581129873,48.143037,11.575629,11.6,0,8.87929,14.177676,0
1554115581133921,48.143037,11.575628,11.6,0,8.951021,14.182307,0
1554115581137969,48.143037,11.575627,11.6,0,8.998414,14.187946,0
1554115581142017,48.143038,11.575626,11.6,0,9.003197,14.194621,-0
1554115581146065,48.143038,11.575625,11.6,0,8.994751,14.202189,-0
1554115581150113,48.143038,11.575624,11.6,0,9.015747,14.210392,0
1554115581154161,48.143038,11.575623,11.6,0,9.076056,14.218974,0
1554115581158209,48.143038,11.575622,11.6,0,9.149719,14.227674,0
1554115581162257,48.143039,11.57562,11.6,0,9.214762,14.236286,-0
1554115581166305,48.143039,11.575619,11.6,0,9.272705,14.245054,-0
